Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2020-04-09,Centre-Val de Loire,PRO1 (+ PRO1WE),100685.0,1216482672.0,0.0,0.0,12082.064577643145,4,9,2020
2020-04-09,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36697.0,1111545510.0,0.0,0.0,30289.819603782325,4,9,2020
2020-04-09,Centre-Val de Loire,PRO3,2892.0,139789061.0,0.0,0.0,48336.466459197785,4,9,2020
2020-04-09,Centre-Val de Loire,PRO4,3511.0,92159099.0,0.0,0.0,26248.675306180576,4,9,2020
2020-04-09,Centre-Val de Loire,PRO5,25152.0,424423487.0,0.0,0.0,16874.34347169211,4,9,2020
2020-04-09,Hauts-de-France,PRO1 (+ PRO1WE),190586.0,2676342134.0,0.0,0.0,14042.700586611818,4,9,2020
2020-04-09,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69793.0,2234694334.0,0.0,0.0,32018.889200922727,4,9,2020
2020-04-09,Hauts-de-France,PRO3,3849.0,232174174.0,0.0,0.0,60320.647960509225,4,9,2020
2020-04-09,Hauts-de-France,PRO4,3982.0,128615865.0,0.0,0.0,32299.313159216475,4,9,2020
2020-04-09,Hauts-de-France,PRO5,40415.0,1098075086.0,0.0,0.0,27169.98851911419,4,9,2020
2020-04-10,Centre-Val de Loire,PRO1 (+ PRO1WE),100677.0,1184883959.0,0.0,0.0,11769.162360817269,4,10,2020
2020-04-10,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36699.0,1092046196.0,0.0,0.0,29756.8379519878,4,10,2020
2020-04-10,Centre-Val de Loire,PRO3,2892.0,140710267.0,0.0,0.0,48655.00242047026,4,10,2020
2020-04-10,Centre-Val de Loire,PRO4,3511.0,92586508.0,0.0,0.0,26370.4095699231,4,10,2020
2020-04-10,Centre-Val de Loire,PRO5,25152.0,423558455.0,0.0,0.0,16839.951296119594,4,10,2020
2020-04-10,Hauts-de-France,PRO1 (+ PRO1WE),190567.0,2607017984.0,0.0,0.0,13680.322322332828,4,10,2020
2020-04-10,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69787.0,2195418343.0,0.0,0.0,31458.843953744967,4,10,2020
2020-04-10,Hauts-de-France,PRO3,3849.0,233065555.0,0.0,0.0,60552.23564562224,4,10,2020
2020-04-10,Hauts-de-France,PRO4,3982.0,127707807.0,0.0,0.0,32071.272476142643,4,10,2020
2020-04-10,Hauts-de-France,PRO5,40416.0,1096690482.0,0.0,0.0,27135.05745249406,4,10,2020
2020-04-11,Centre-Val de Loire,PRO1 (+ PRO1WE),100666.0,1094414664.0,0.0,0.0,10871.740845965867,4,11,2020
2020-04-11,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36698.0,1039490186.0,0.0,0.0,28325.526895198647,4,11,2020
2020-04-11,Centre-Val de Loire,PRO3,2892.0,135073999.0,0.0,0.0,46706.08540802213,4,11,2020
2020-04-11,Centre-Val de Loire,PRO4,3511.0,89324031.0,0.0,0.0,25441.193677015097,4,11,2020
2020-04-11,Centre-Val de Loire,PRO5,25152.0,422679684.0,0.0,0.0,16805.012881679388,4,11,2020
2020-04-11,Hauts-de-France,PRO1 (+ PRO1WE),190564.0,2410220467.0,0.0,0.0,12647.826803593543,4,11,2020
2020-04-11,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69779.0,2089052450.0,0.0,0.0,29938.12536723083,4,11,2020
2020-04-11,Hauts-de-France,PRO3,3849.0,222849119.0,0.0,0.0,57897.92647440894,4,11,2020
2020-04-11,Hauts-de-France,PRO4,3980.0,121806709.0,0.0,0.0,30604.700753768844,4,11,2020
2020-04-11,Hauts-de-France,PRO5,40413.0,1095009828.0,0.0,0.0,27095.484819241334,4,11,2020
2020-04-12,Centre-Val de Loire,PRO1 (+ PRO1WE),100664.0,1034879017.0,0.0,0.0,10280.527467615037,4,12,2020
2020-04-12,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36698.0,989741708.0,0.0,0.0,26969.90865987247,4,12,2020
2020-04-12,Centre-Val de Loire,PRO3,2892.0,122904487.0,0.0,0.0,42498.09370677732,4,12,2020
2020-04-12,Centre-Val de Loire,PRO4,3511.0,81208800.0,0.0,0.0,23129.820563941896,4,12,2020
2020-04-12,Centre-Val de Loire,PRO5,25152.0,421767656.0,0.0,0.0,16768.752226463104,4,12,2020
2020-04-12,Hauts-de-France,PRO1 (+ PRO1WE),190562.0,2280885690.0,0.0,0.0,11969.257721896283,4,12,2020
2020-04-12,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69776.0,1989587899.0,0.0,0.0,28513.928843728503,4,12,2020
2020-04-12,Hauts-de-France,PRO3,3849.0,202704952.0,0.0,0.0,52664.3159262146,4,12,2020
2020-04-12,Hauts-de-France,PRO4,3980.0,110758994.0,0.0,0.0,27828.89296482412,4,12,2020
2020-04-12,Hauts-de-France,PRO5,40413.0,1092950427.0,0.0,0.0,27044.52594462178,4,12,2020
2020-04-13,Centre-Val de Loire,PRO1 (+ PRO1WE),100664.0,1073057961.0,0.0,0.0,10659.798547643646,4,13,2020
2020-04-13,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36699.0,990772687.0,0.0,0.0,26997.26660126979,4,13,2020
2020-04-13,Centre-Val de Loire,PRO3,2892.0,120794012.0,0.0,0.0,41768.3305670816,4,13,2020
2020-04-13,Centre-Val de Loire,PRO4,3511.0,79921233.0,0.0,0.0,22763.096838507547,4,13,2020
2020-04-13,Centre-Val de Loire,PRO5,25152.0,405057105.0,0.0,0.0,16104.369632633588,4,13,2020
2020-04-13,Hauts-de-France,PRO1 (+ PRO1WE),190562.0,2366900693.0,0.0,0.0,12420.63314301907,4,13,2020
2020-04-13,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69772.0,1992550934.0,0.0,0.0,28558.03092931262,4,13,2020
2020-04-13,Hauts-de-France,PRO3,3849.0,199381407.0,0.0,0.0,51800.833203429465,4,13,2020
2020-04-13,Hauts-de-France,PRO4,3980.0,108505746.0,0.0,0.0,27262.75025125628,4,13,2020
2020-04-13,Hauts-de-France,PRO5,40413.0,1049742373.0,0.0,0.0,25975.36369485067,4,13,2020
2020-04-14,Centre-Val de Loire,PRO1 (+ PRO1WE),100663.0,1271887506.0,0.0,0.0,12635.104318369213,4,14,2020
2020-04-14,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36701.0,1141511674.0,0.0,0.0,31103.01283343778,4,14,2020
2020-04-14,Centre-Val de Loire,PRO3,2892.0,154687458.0,0.0,0.0,53488.05601659751,4,14,2020
2020-04-14,Centre-Val de Loire,PRO4,3511.0,102785539.0,0.0,0.0,29275.288806607805,4,14,2020
2020-04-14,Centre-Val de Loire,PRO5,25152.0,404207648.0,0.0,0.0,16070.59669211196,4,14,2020
2020-04-14,Hauts-de-France,PRO1 (+ PRO1WE),190566.0,2806133229.0,0.0,0.0,14725.256493813167,4,14,2020
2020-04-14,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69771.0,2295905017.0,0.0,0.0,32906.293689355174,4,14,2020
2020-04-14,Hauts-de-France,PRO3,3849.0,256459786.0,0.0,0.0,66630.23798389192,4,14,2020
2020-04-14,Hauts-de-France,PRO4,3980.0,139337965.0,0.0,0.0,35009.538944723616,4,14,2020
2020-04-14,Hauts-de-France,PRO5,40413.0,1048151664.0,0.0,0.0,25936.00237547324,4,14,2020
2020-04-15,Centre-Val de Loire,PRO1 (+ PRO1WE),100668.0,1265095371.0,0.0,0.0,12567.006109190606,4,15,2020
2020-04-15,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36704.0,1143910526.0,0.0,0.0,31165.827321272885,4,15,2020
2020-04-15,Centre-Val de Loire,PRO3,2889.0,158042655.0,0.0,0.0,54704.96884735202,4,15,2020
2020-04-15,Centre-Val de Loire,PRO4,3511.0,105383054.0,0.0,0.0,30015.1107946454,4,15,2020
2020-04-15,Centre-Val de Loire,PRO5,25152.0,403373088.0,0.0,0.0,16037.41603053435,4,15,2020
2020-04-15,Hauts-de-France,PRO1 (+ PRO1WE),190561.0,2793061984.0,0.0,0.0,14657.049364770335,4,15,2020
2020-04-15,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69778.0,2300830583.0,0.0,0.0,32973.58168763794,4,15,2020
2020-04-15,Hauts-de-France,PRO3,3848.0,261215998.0,0.0,0.0,67883.57536382537,4,15,2020
2020-04-15,Hauts-de-France,PRO4,3977.0,142280046.0,0.0,0.0,35775.72190093035,4,15,2020
2020-04-15,Hauts-de-France,PRO5,40414.0,1046214682.0,0.0,0.0,25887.432127480577,4,15,2020
2020-04-16,Centre-Val de Loire,PRO1 (+ PRO1WE),100666.0,1200965776.0,0.0,0.0,11930.202610613316,4,16,2020
2020-04-16,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36702.0,1103680072.0,0.0,0.0,30071.38771729061,4,16,2020
2020-04-16,Centre-Val de Loire,PRO3,2889.0,152716881.0,0.0,0.0,52861.502596054,4,16,2020
2020-04-16,Centre-Val de Loire,PRO4,3510.0,101796357.0,0.0,0.0,29001.81111111111,4,16,2020
2020-04-16,Centre-Val de Loire,PRO5,25152.0,402539539.0,0.0,0.0,16004.27556456743,4,16,2020
2020-04-16,Hauts-de-France,PRO1 (+ PRO1WE),190551.0,2650257249.0,0.0,0.0,13908.388037848135,4,16,2020
2020-04-16,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69766.0,2219459491.0,0.0,0.0,31812.910171143536,4,16,2020
2020-04-16,Hauts-de-France,PRO3,3848.0,252658423.0,0.0,0.0,65659.67333679834,4,16,2020
2020-04-16,Hauts-de-France,PRO4,3976.0,137626058.0,0.0,0.0,34614.199698189135,4,16,2020
2020-04-16,Hauts-de-France,PRO5,40414.0,1044854225.0,0.0,0.0,25853.769114663235,4,16,2020
2020-04-17,Centre-Val de Loire,PRO1 (+ PRO1WE),100668.0,1169995069.0,0.0,0.0,11622.313634918744,4,17,2020
2020-04-17,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36704.0,1079196489.0,0.0,0.0,29402.69422951177,4,17,2020
2020-04-17,Centre-Val de Loire,PRO3,2889.0,149286423.0,0.0,0.0,51674.08203530633,4,17,2020
2020-04-17,Centre-Val de Loire,PRO4,3510.0,100195103.0,0.0,0.0,28545.61339031339,4,17,2020
2020-04-17,Centre-Val de Loire,PRO5,25152.0,401834609.0,0.0,0.0,15976.248767493638,4,17,2020
2020-04-17,Hauts-de-France,PRO1 (+ PRO1WE),190538.0,2581255185.0,0.0,0.0,13547.193656908334,4,17,2020
2020-04-17,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69758.0,2171200817.0,0.0,0.0,31124.757260815964,4,17,2020
2020-04-17,Hauts-de-France,PRO3,3847.0,247322470.0,0.0,0.0,64289.6984663374,4,17,2020
2020-04-17,Hauts-de-France,PRO4,3976.0,135418714.0,0.0,0.0,34059.03269617706,4,17,2020
2020-04-17,Hauts-de-France,PRO5,40414.0,1042993107.0,0.0,0.0,25807.71779581333,4,17,2020
2020-04-18,Centre-Val de Loire,PRO1 (+ PRO1WE),100663.0,1088529535.0,0.0,0.0,10813.601174214957,4,18,2020
2020-04-18,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36703.0,1043081402.0,0.0,0.0,28419.513445767378,4,18,2020
2020-04-18,Centre-Val de Loire,PRO3,2889.0,139524167.0,0.0,0.0,48294.96953963309,4,18,2020
2020-04-18,Centre-Val de Loire,PRO4,3509.0,92999491.0,0.0,0.0,26503.13223140496,4,18,2020
2020-04-18,Centre-Val de Loire,PRO5,25152.0,401107187.0,0.0,0.0,15947.327727417303,4,18,2020
2020-04-18,Hauts-de-France,PRO1 (+ PRO1WE),190530.0,2399646789.0,0.0,0.0,12594.587671232875,4,18,2020
2020-04-18,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69753.0,2098100248.0,0.0,0.0,30078.99657362408,4,18,2020
2020-04-18,Hauts-de-France,PRO3,3847.0,230821601.0,0.0,0.0,60000.41616844294,4,18,2020
2020-04-18,Hauts-de-France,PRO4,3976.0,125805323.0,0.0,0.0,31641.177816901407,4,18,2020
2020-04-18,Hauts-de-France,PRO5,40414.0,1041210619.0,0.0,0.0,25763.612089869846,4,18,2020
2020-04-19,Centre-Val de Loire,PRO1 (+ PRO1WE),100661.0,1044442712.0,0.0,0.0,10375.842799097962,4,19,2020
2020-04-19,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36702.0,1009831928.0,0.0,0.0,27514.356928777725,4,19,2020
2020-04-19,Centre-Val de Loire,PRO3,2889.0,126468230.0,0.0,0.0,43775.78054690204,4,19,2020
2020-04-19,Centre-Val de Loire,PRO4,3509.0,84186198.0,0.0,0.0,23991.50698204617,4,19,2020
2020-04-19,Centre-Val de Loire,PRO5,25152.0,400227463.0,0.0,0.0,15912.351423346056,4,19,2020
2020-04-19,Hauts-de-France,PRO1 (+ PRO1WE),190522.0,2302911961.0,0.0,0.0,12087.380780172369,4,19,2020
2020-04-19,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69752.0,2031680117.0,0.0,0.0,29127.19516286272,4,19,2020
2020-04-19,Hauts-de-France,PRO3,3847.0,208861127.0,0.0,0.0,54291.94879126592,4,19,2020
2020-04-19,Hauts-de-France,PRO4,3976.0,113983085.0,0.0,0.0,28667.77791750503,4,19,2020
2020-04-19,Hauts-de-France,PRO5,40414.0,1039712460.0,0.0,0.0,25726.541792448163,4,19,2020
2020-04-20,Centre-Val de Loire,PRO1 (+ PRO1WE),100662.0,1197023742.0,0.0,0.0,11891.515586815283,4,20,2020
2020-04-20,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36703.0,1075190433.0,0.0,0.0,29294.34741029344,4,20,2020
2020-04-20,Centre-Val de Loire,PRO3,2889.0,136372951.0,0.0,0.0,47204.205953617166,4,20,2020
2020-04-20,Centre-Val de Loire,PRO4,3509.0,90887573.0,0.0,0.0,25901.27472214306,4,20,2020
2020-04-20,Centre-Val de Loire,PRO5,25152.0,384596429.0,0.0,0.0,15290.888557569975,4,20,2020
2020-04-20,Hauts-de-France,PRO1 (+ PRO1WE),190518.0,2639592707.0,0.0,0.0,13854.82057863299,4,20,2020
2020-04-20,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69754.0,2164028121.0,0.0,0.0,31023.713636493965,4,20,2020
2020-04-20,Hauts-de-France,PRO3,3847.0,225730528.0,0.0,0.0,58677.02833376657,4,20,2020
2020-04-20,Hauts-de-France,PRO4,3974.0,123033488.0,0.0,0.0,30959.60946149975,4,20,2020
2020-04-20,Hauts-de-France,PRO5,40414.0,999939150.0,0.0,0.0,24742.394962141832,4,20,2020
2020-04-21,Centre-Val de Loire,PRO1 (+ PRO1WE),100665.0,1230917916.0,0.0,0.0,12227.863865295783,4,21,2020
2020-04-21,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36704.0,1111647891.0,0.0,0.0,30286.83225261552,4,21,2020
2020-04-21,Centre-Val de Loire,PRO3,2889.0,148077822.0,0.0,0.0,51255.73624091381,4,21,2020
2020-04-21,Centre-Val de Loire,PRO4,3508.0,98409399.0,0.0,0.0,28052.850342075257,4,21,2020
2020-04-21,Centre-Val de Loire,PRO5,25152.0,383666651.0,0.0,0.0,15253.922193066155,4,21,2020
2020-04-21,Hauts-de-France,PRO1 (+ PRO1WE),190514.0,2713789820.0,0.0,0.0,14244.569008051902,4,21,2020
2020-04-21,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69748.0,2237082330.0,0.0,0.0,32073.78462464873,4,21,2020
2020-04-21,Hauts-de-France,PRO3,3847.0,245078205.0,0.0,0.0,63706.31791005978,4,21,2020
2020-04-21,Hauts-de-France,PRO4,3973.0,133304089.0,0.0,0.0,33552.50163604329,4,21,2020
2020-04-21,Hauts-de-France,PRO5,40414.0,998212668.0,0.0,0.0,24699.675063096947,4,21,2020
2020-04-22,Centre-Val de Loire,PRO1 (+ PRO1WE),100663.0,1210660276.0,0.0,0.0,12026.864647387818,4,22,2020
2020-04-22,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36705.0,1105156669.0,0.0,0.0,30109.15867048086,4,22,2020
2020-04-22,Centre-Val de Loire,PRO3,2889.0,145990233.0,0.0,0.0,50533.13707165109,4,22,2020
2020-04-22,Centre-Val de Loire,PRO4,3508.0,97051338.0,0.0,0.0,27665.71778791334,4,22,2020
2020-04-22,Centre-Val de Loire,PRO5,25152.0,382860331.0,0.0,0.0,15221.864305025443,4,22,2020
2020-04-22,Hauts-de-France,PRO1 (+ PRO1WE),190499.0,2671153672.0,0.0,0.0,14021.877658150435,4,22,2020
2020-04-22,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69741.0,2224955014.0,0.0,0.0,31903.11314721613,4,22,2020
2020-04-22,Hauts-de-France,PRO3,3847.0,242077595.0,0.0,0.0,62926.33090720042,4,22,2020
2020-04-22,Hauts-de-France,PRO4,3972.0,131483231.0,0.0,0.0,33102.52542799597,4,22,2020
2020-04-22,Hauts-de-France,PRO5,40414.0,996943296.0,0.0,0.0,24668.265848468352,4,22,2020
2020-04-23,Centre-Val de Loire,PRO1 (+ PRO1WE),100655.0,1194258644.0,0.0,0.0,11864.871531468878,4,23,2020
2020-04-23,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36705.0,1093241631.0,0.0,0.0,29784.54246015529,4,23,2020
2020-04-23,Centre-Val de Loire,PRO3,2889.0,147362842.0,0.0,0.0,51008.25268258913,4,23,2020
2020-04-23,Centre-Val de Loire,PRO4,3508.0,97587114.0,0.0,0.0,27818.447548460663,4,23,2020
2020-04-23,Centre-Val de Loire,PRO5,25152.0,382075457.0,0.0,0.0,15190.65907283715,4,23,2020
2020-04-23,Hauts-de-France,PRO1 (+ PRO1WE),190506.0,2634066166.0,0.0,0.0,13826.683495532949,4,23,2020
2020-04-23,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69737.0,2202276084.0,0.0,0.0,31579.73649569095,4,23,2020
2020-04-23,Hauts-de-France,PRO3,3846.0,244741861.0,0.0,0.0,63635.42927717109,4,23,2020
2020-04-23,Hauts-de-France,PRO4,3971.0,131814173.0,0.0,0.0,33194.20120876354,4,23,2020
2020-04-23,Hauts-de-France,PRO5,40414.0,995600842.0,0.0,0.0,24635.048300094026,4,23,2020
2020-04-24,Centre-Val de Loire,PRO1 (+ PRO1WE),100647.0,1163671981.0,0.0,0.0,11561.91422496448,4,24,2020
2020-04-24,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36708.0,1078398672.0,0.0,0.0,29377.75612945407,4,24,2020
2020-04-24,Centre-Val de Loire,PRO3,2888.0,150853597.0,0.0,0.0,52234.625,4,24,2020
2020-04-24,Centre-Val de Loire,PRO4,3508.0,101137569.0,0.0,0.0,28830.54988597492,4,24,2020
2020-04-24,Centre-Val de Loire,PRO5,25152.0,381372215.0,0.0,0.0,15162.699387722649,4,24,2020
2020-04-24,Hauts-de-France,PRO1 (+ PRO1WE),190495.0,2568398621.0,0.0,0.0,13482.761337567916,4,24,2020
2020-04-24,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69735.0,2172621427.0,0.0,0.0,31155.39437871944,4,24,2020
2020-04-24,Hauts-de-France,PRO3,3846.0,250721415.0,0.0,0.0,65190.17550702028,4,24,2020
2020-04-24,Hauts-de-France,PRO4,3971.0,136630488.0,0.0,0.0,34407.07328128935,4,24,2020
2020-04-24,Hauts-de-France,PRO5,40414.0,994270787.0,0.0,0.0,24602.137551343592,4,24,2020
2020-04-25,Centre-Val de Loire,PRO1 (+ PRO1WE),100646.0,1066288518.0,0.0,0.0,10594.445064880869,4,25,2020
2020-04-25,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36705.0,1032371080.0,0.0,0.0,28126.170276529083,4,25,2020
2020-04-25,Centre-Val de Loire,PRO3,2888.0,141859475.0,0.0,0.0,49120.31682825485,4,25,2020
2020-04-25,Centre-Val de Loire,PRO4,3508.0,94530393.0,0.0,0.0,26947.09036488028,4,25,2020
2020-04-25,Centre-Val de Loire,PRO5,25152.0,380607762.0,0.0,0.0,15132.306059160306,4,25,2020
2020-04-25,Hauts-de-France,PRO1 (+ PRO1WE),190476.0,2355921490.0,0.0,0.0,12368.600191100191,4,25,2020
2020-04-25,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69732.0,2080356383.0,0.0,0.0,29833.59695692078,4,25,2020
2020-04-25,Hauts-de-France,PRO3,3846.0,235214540.0,0.0,0.0,61158.22672906916,4,25,2020
2020-04-25,Hauts-de-France,PRO4,3971.0,127799764.0,0.0,0.0,32183.269705363888,4,25,2020
2020-04-25,Hauts-de-France,PRO5,40414.0,992840907.0,0.0,0.0,24566.75674271292,4,25,2020
2020-04-26,Centre-Val de Loire,PRO1 (+ PRO1WE),100645.0,1018102615.0,0.0,0.0,10115.779373043868,4,26,2020
2020-04-26,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36703.0,992833375.0,0.0,0.0,27050.46930768602,4,26,2020
2020-04-26,Centre-Val de Loire,PRO3,2888.0,130668217.0,0.0,0.0,45245.2274930748,4,26,2020
2020-04-26,Centre-Val de Loire,PRO4,3508.0,86981214.0,0.0,0.0,24795.100912200684,4,26,2020
2020-04-26,Centre-Val de Loire,PRO5,25152.0,379853492.0,0.0,0.0,15102.317589058524,4,26,2020
2020-04-26,Hauts-de-France,PRO1 (+ PRO1WE),190475.0,2252044569.0,0.0,0.0,11823.307882924268,4,26,2020
2020-04-26,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69730.0,2000590893.0,0.0,0.0,28690.533385917108,4,26,2020
2020-04-26,Hauts-de-France,PRO3,3846.0,216647637.0,0.0,0.0,56330.63884555383,4,26,2020
2020-04-26,Hauts-de-France,PRO4,3971.0,117591442.0,0.0,0.0,29612.551498363133,4,26,2020
2020-04-26,Hauts-de-France,PRO5,40414.0,991353022.0,0.0,0.0,24529.94066412629,4,26,2020
2020-04-27,Centre-Val de Loire,PRO1 (+ PRO1WE),100644.0,1165926950.0,0.0,0.0,11584.664262151742,4,27,2020
2020-04-27,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36702.0,1048411773.0,0.0,0.0,28565.52157920549,4,27,2020
2020-04-27,Centre-Val de Loire,PRO3,2888.0,139104075.0,0.0,0.0,48166.23095567867,4,27,2020
2020-04-27,Centre-Val de Loire,PRO4,3508.0,92301273.0,0.0,0.0,26311.651368301027,4,27,2020
2020-04-27,Centre-Val de Loire,PRO5,25152.0,366720284.0,0.0,0.0,14580.163963104324,4,27,2020
2020-04-27,Hauts-de-France,PRO1 (+ PRO1WE),190479.0,2581952316.0,0.0,0.0,13555.0497220166,4,27,2020
2020-04-27,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69728.0,2114696246.0,0.0,0.0,30327.79150413033,4,27,2020
2020-04-27,Hauts-de-France,PRO3,3846.0,231122906.0,0.0,0.0,60094.359334373374,4,27,2020
2020-04-27,Hauts-de-France,PRO4,3971.0,125166969.0,0.0,0.0,31520.264165197685,4,27,2020
2020-04-27,Hauts-de-France,PRO5,40416.0,957502454.0,0.0,0.0,23691.17314924782,4,27,2020
2020-04-28,Centre-Val de Loire,PRO1 (+ PRO1WE),100655.0,1214009817.0,0.0,0.0,12061.097978242513,4,28,2020
2020-04-28,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36701.0,1096015382.0,0.0,0.0,29863.365630364297,4,28,2020
2020-04-28,Centre-Val de Loire,PRO3,2888.0,150604016.0,0.0,0.0,52148.20498614958,4,28,2020
2020-04-28,Centre-Val de Loire,PRO4,3507.0,100084891.0,0.0,0.0,28538.605930995152,4,28,2020
2020-04-28,Centre-Val de Loire,PRO5,25152.0,366282533.0,0.0,0.0,14562.759740776082,4,28,2020
2020-04-28,Hauts-de-France,PRO1 (+ PRO1WE),190471.0,2688012959.0,0.0,0.0,14112.452599083324,4,28,2020
2020-04-28,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69723.0,2211495594.0,0.0,0.0,31718.308076244568,4,28,2020
2020-04-28,Hauts-de-France,PRO3,3846.0,250436672.0,0.0,0.0,65116.13936557462,4,28,2020
2020-04-28,Hauts-de-France,PRO4,3971.0,135435564.0,0.0,0.0,34106.160664819945,4,28,2020
2020-04-28,Hauts-de-France,PRO5,40416.0,953777433.0,0.0,0.0,23599.006160926365,4,28,2020
2020-04-29,Centre-Val de Loire,PRO1 (+ PRO1WE),100654.0,1236447428.0,0.0,0.0,12284.136030361436,4,29,2020
2020-04-29,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36700.0,1122576140.0,0.0,0.0,30587.90572207085,4,29,2020
2020-04-29,Centre-Val de Loire,PRO3,2888.0,153919128.0,0.0,0.0,53296.096952908585,4,29,2020
2020-04-29,Centre-Val de Loire,PRO4,3506.0,102342443.0,0.0,0.0,29190.65687393041,4,29,2020
2020-04-29,Centre-Val de Loire,PRO5,25151.0,366437214.0,0.0,0.0,14569.488847361934,4,29,2020
2020-04-29,Hauts-de-France,PRO1 (+ PRO1WE),190461.0,2736753747.0,0.0,0.0,14369.103107722842,4,29,2020
2020-04-29,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69719.0,2264879612.0,0.0,0.0,32485.830433597726,4,29,2020
2020-04-29,Hauts-de-France,PRO3,3846.0,255846007.0,0.0,0.0,66522.622724909,4,29,2020
2020-04-29,Hauts-de-France,PRO4,3971.0,138534792.0,0.0,0.0,34886.62603878116,4,29,2020
2020-04-29,Hauts-de-France,PRO5,40416.0,953747339.0,0.0,0.0,23598.26155482977,4,29,2020
2020-04-30,Centre-Val de Loire,PRO1 (+ PRO1WE),100652.0,1274940406.0,0.0,0.0,12666.816416961412,4,30,2020
2020-04-30,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36698.0,1164365404.0,0.0,0.0,31728.30682871001,4,30,2020
2020-04-30,Centre-Val de Loire,PRO3,2888.0,164108915.0,0.0,0.0,56824.41655124654,4,30,2020
2020-04-30,Centre-Val de Loire,PRO4,3506.0,108198768.0,0.0,0.0,30861.02909298345,4,30,2020
2020-04-30,Centre-Val de Loire,PRO5,25152.0,366451235.0,0.0,0.0,14569.467040394402,4,30,2020
2020-04-30,Hauts-de-France,PRO1 (+ PRO1WE),190456.0,2821415930.0,0.0,0.0,14814.003916915191,4,30,2020
2020-04-30,Hauts-de-France,PRO2 (+ PRO2WE + PRO6),69709.0,2348924254.0,0.0,0.0,33696.14044097606,4,30,2020
2020-04-30,Hauts-de-France,PRO3,3846.0,272694981.0,0.0,0.0,70903.53120124806,4,30,2020
2020-04-30,Hauts-de-France,PRO4,3971.0,146602888.0,0.0,0.0,36918.38025686225,4,30,2020
2020-04-30,Hauts-de-France,PRO5,40416.0,953603802.0,0.0,0.0,23594.710065320665,4,30,2020
2020-05-01,Centre-Val de Loire,PRO1 (+ PRO1WE),100589.0,1117225479.0,0.0,0.0,11106.835528735746,5,1,2020
2020-05-01,Centre-Val de Loire,PRO2 (+ PRO2WE + PRO6),36749.0,1094087834.0,0.0,0.0,29771.90764374541,5,1,2020
2020-05-01,Centre-Val de Loire,PRO3,2888.0,147114806.0,0.0,0.0,50940.02977839335,5,1,2020
2020-05-01,Centre-Val de Loire,PRO4,3504.0,97627411.0,0.0,0.0,27861.704052511417,5,1,2020
2020-05-01,Centre-Val de Loire,PRO5,25152.0,365651604.0,0.0,0.0,14537.675095419849,5,1,2020
2020-05-01,Hauts-de-France,PRO1 (+ PRO1WE),190214.0,2469894258.0,0.0,0.0,12984.818457106208,5,1,2020
