Date,Région,Profil_consommateur,Nb points soutirage,Total énergie soutirée (Wh),Jour max du mois (0/1),Semaine max du mois (0/1),Moyenne_consommation,Mois,Jour,Année
2020-01-19,Hauts-de-France,RES2 (+ RES5),1191408.9583333333,36495290464.0,0.0,0.0,30632.043018254124,1,19,2020
2020-01-19,Hauts-de-France,RES2WE,17981.0,533474612.0,0.0,0.0,29668.79550636783,1,19,2020
2020-01-19,Hauts-de-France,RES3,16479.0,677776335.0,0.0,0.0,41129.70052794466,1,19,2020
2020-01-19,Hauts-de-France,RES4,30639.0,915467860.0,0.0,0.0,29879.169032931884,1,19,2020
2020-01-20,Centre-Val de Loire,RES1 (+ RES1WE),470667.0,3571060356.0,0.0,1.0,7587.233343319162,1,20,2020
2020-01-20,Centre-Val de Loire,RES11 (+ RES11WE),122589.0,2939449982.0,0.0,1.0,23978.08924128592,1,20,2020
2020-01-20,Centre-Val de Loire,RES2 (+ RES5),607800.0,22064275555.0,0.0,1.0,36301.86830371833,1,20,2020
2020-01-20,Centre-Val de Loire,RES2WE,8049.0,268589279.0,0.0,1.0,33369.27307740092,1,20,2020
2020-01-20,Centre-Val de Loire,RES3,10155.0,286116985.0,0.0,1.0,28174.98621368784,1,20,2020
2020-01-20,Centre-Val de Loire,RES4,23263.0,438274873.0,0.0,1.0,18839.99797962429,1,20,2020
2020-01-20,Hauts-de-France,RES1 (+ RES1WE),1207369.0,9925948113.0,0.0,1.0,8221.138784414707,1,20,2020
2020-01-20,Hauts-de-France,RES11 (+ RES11WE),151292.0,3599410385.0,0.0,1.0,23791.148143986466,1,20,2020
2020-01-20,Hauts-de-France,RES2 (+ RES5),1191503.9166666667,37582629561.0,0.0,1.0,31542.1787837178,1,20,2020
2020-01-20,Hauts-de-France,RES2WE,18012.0,492056389.0,0.0,1.0,27318.253886298025,1,20,2020
2020-01-20,Hauts-de-France,RES3,16477.0,455868479.0,0.0,1.0,27666.9587303514,1,20,2020
2020-01-20,Hauts-de-France,RES4,30635.0,562997020.0,0.0,1.0,18377.575322343724,1,20,2020
2020-01-21,Centre-Val de Loire,RES1 (+ RES1WE),470671.0,3548315281.0,0.0,1.0,7538.844077922795,1,21,2020
2020-01-21,Centre-Val de Loire,RES11 (+ RES11WE),122634.0,2942061401.0,0.0,1.0,23990.58500089698,1,21,2020
2020-01-21,Centre-Val de Loire,RES2 (+ RES5),607792.0,22173014194.0,0.0,1.0,36481.25377431753,1,21,2020
2020-01-21,Centre-Val de Loire,RES2WE,8047.0,281186753.0,0.0,1.0,34943.05368460296,1,21,2020
2020-01-21,Centre-Val de Loire,RES3,10153.0,256740344.0,0.0,1.0,25287.1411405496,1,21,2020
2020-01-21,Centre-Val de Loire,RES4,23259.0,447177805.0,0.0,1.0,19226.01165140376,1,21,2020
2020-01-21,Hauts-de-France,RES1 (+ RES1WE),1207410.0,9864476235.0,0.0,1.0,8169.947437076055,1,21,2020
2020-01-21,Hauts-de-France,RES11 (+ RES11WE),151367.0,3606121894.0,0.0,1.0,23823.699313588822,1,21,2020
2020-01-21,Hauts-de-France,RES2 (+ RES5),1191555.8333333333,37784481801.0,0.0,1.0,31710.206726359866,1,21,2020
2020-01-21,Hauts-de-France,RES2WE,18031.0,515873624.0,0.0,1.0,28610.372358715544,1,21,2020
2020-01-21,Hauts-de-France,RES3,16474.0,403761431.0,0.0,1.0,24509.010015782445,1,21,2020
2020-01-21,Hauts-de-France,RES4,30627.0,568850974.0,0.0,1.0,18573.51271753681,1,21,2020
2020-01-22,Centre-Val de Loire,RES1 (+ RES1WE),470668.0,3672753935.0,1.0,1.0,7803.279456007207,1,22,2020
2020-01-22,Centre-Val de Loire,RES11 (+ RES11WE),122661.0,3011565284.0,1.0,1.0,24551.93813844661,1,22,2020
2020-01-22,Centre-Val de Loire,RES2 (+ RES5),607835.0,22602542485.0,1.0,1.0,37185.325762748114,1,22,2020
2020-01-22,Centre-Val de Loire,RES2WE,8062.0,296123154.0,1.0,1.0,36730.73108409824,1,22,2020
2020-01-22,Centre-Val de Loire,RES3,10152.0,263459087.0,1.0,1.0,25951.44671000788,1,22,2020
2020-01-22,Centre-Val de Loire,RES4,23252.0,471554233.0,1.0,1.0,20280.157964906244,1,22,2020
2020-01-22,Hauts-de-France,RES1 (+ RES1WE),1207452.0,10215538993.0,1.0,1.0,8460.410014642404,1,22,2020
2020-01-22,Hauts-de-France,RES11 (+ RES11WE),151445.0,3698584967.0,1.0,1.0,24421.96815345505,1,22,2020
2020-01-22,Hauts-de-France,RES2 (+ RES5),1191639.9583333333,38556368184.0,1.0,1.0,32355.71945567032,1,22,2020
2020-01-22,Hauts-de-France,RES2WE,18043.0,543458747.0,1.0,1.0,30120.198802859835,1,22,2020
2020-01-22,Hauts-de-France,RES3,16469.0,414710442.0,1.0,1.0,25181.276458801385,1,22,2020
2020-01-22,Hauts-de-France,RES4,30619.0,602396450.0,1.0,1.0,19673.94264998857,1,22,2020
2020-01-23,Centre-Val de Loire,RES1 (+ RES1WE),470730.0,3570701083.0,0.0,1.0,7585.454683151701,1,23,2020
2020-01-23,Centre-Val de Loire,RES11 (+ RES11WE),122695.0,2917595535.0,0.0,1.0,23779.25371857044,1,23,2020
2020-01-23,Centre-Val de Loire,RES2 (+ RES5),607909.0,22100042986.0,0.0,1.0,36354.196081979375,1,23,2020
2020-01-23,Centre-Val de Loire,RES2WE,8062.0,314648303.0,0.0,1.0,39028.56648474324,1,23,2020
2020-01-23,Centre-Val de Loire,RES3,10150.0,263715177.0,0.0,1.0,25981.790837438424,1,23,2020
2020-01-23,Centre-Val de Loire,RES4,23248.0,470320833.0,0.0,1.0,20230.593298348245,1,23,2020
2020-01-23,Hauts-de-France,RES1 (+ RES1WE),1207534.0,9935743443.0,0.0,1.0,8228.127276747487,1,23,2020
2020-01-23,Hauts-de-France,RES11 (+ RES11WE),151496.0,3586026273.0,0.0,1.0,23670.76538654486,1,23,2020
2020-01-23,Hauts-de-France,RES2 (+ RES5),1191733.9375,37726343714.0,0.0,1.0,31656.68319653773,1,23,2020
2020-01-23,Hauts-de-France,RES2WE,18071.0,579383773.0,0.0,1.0,32061.52249460461,1,23,2020
2020-01-23,Hauts-de-France,RES3,16462.0,415183533.0,0.0,1.0,25220.722451706963,1,23,2020
2020-01-23,Hauts-de-France,RES4,30616.0,600732910.0,0.0,1.0,19621.53481839561,1,23,2020
2020-01-24,Centre-Val de Loire,RES1 (+ RES1WE),470802.0,3588486915.0,0.0,1.0,7622.0723680018355,1,24,2020
2020-01-24,Centre-Val de Loire,RES11 (+ RES11WE),122724.0,2880333175.0,0.0,1.0,23470.007292787068,1,24,2020
2020-01-24,Centre-Val de Loire,RES2 (+ RES5),607948.0,21676269111.0,0.0,1.0,35654.80783060393,1,24,2020
2020-01-24,Centre-Val de Loire,RES2WE,8068.0,304443904.0,0.0,1.0,37734.742687159145,1,24,2020
2020-01-24,Centre-Val de Loire,RES3,10147.0,263123377.0,0.0,1.0,25931.149797969843,1,24,2020
2020-01-24,Centre-Val de Loire,RES4,23241.0,464384350.0,0.0,1.0,19981.25510950476,1,24,2020
2020-01-24,Hauts-de-France,RES1 (+ RES1WE),1207683.0,9990196758.0,0.0,1.0,8272.20119683725,1,24,2020
2020-01-24,Hauts-de-France,RES11 (+ RES11WE),151541.0,3546716882.0,0.0,1.0,23404.33864102784,1,24,2020
2020-01-24,Hauts-de-France,RES2 (+ RES5),1191803.9583333333,37063135052.0,0.0,1.0,31098.34867794078,1,24,2020
2020-01-24,Hauts-de-France,RES2WE,18091.0,562438075.0,0.0,1.0,31089.38560610248,1,24,2020
2020-01-24,Hauts-de-France,RES3,16457.0,414171989.0,0.0,1.0,25166.919183326245,1,24,2020
2020-01-24,Hauts-de-France,RES4,30614.0,593118097.0,0.0,1.0,19374.08038805775,1,24,2020
2020-01-25,Centre-Val de Loire,RES1 (+ RES1WE),470793.9583333333,3748791460.0,0.0,1.0,7962.700866576895,1,25,2020
2020-01-25,Centre-Val de Loire,RES11 (+ RES11WE),122721.0,2898019201.0,0.0,1.0,23614.696759315848,1,25,2020
2020-01-25,Centre-Val de Loire,RES2 (+ RES5),607934.0,21232860682.0,0.0,1.0,34926.259564360604,1,25,2020
2020-01-25,Centre-Val de Loire,RES2WE,8071.0,315986771.0,0.0,1.0,39150.88229463512,1,25,2020
2020-01-25,Centre-Val de Loire,RES3,10145.0,325190674.0,0.0,1.0,32054.280335140465,1,25,2020
2020-01-25,Centre-Val de Loire,RES4,23241.0,659106118.0,0.0,1.0,28359.628157136096,1,25,2020
2020-01-25,Hauts-de-France,RES1 (+ RES1WE),1207688.0,10441583500.0,0.0,1.0,8645.928004583966,1,25,2020
2020-01-25,Hauts-de-France,RES11 (+ RES11WE),151560.0,3574122367.0,0.0,1.0,23582.227282924254,1,25,2020
2020-01-25,Hauts-de-France,RES2 (+ RES5),1191751.9583333333,36368442828.0,0.0,1.0,30516.78881137424,1,25,2020
2020-01-25,Hauts-de-France,RES2WE,18096.0,601144494.0,0.0,1.0,33219.74436339523,1,25,2020
2020-01-25,Hauts-de-France,RES3,16455.0,568742361.0,0.0,1.0,34563.49808568824,1,25,2020
2020-01-25,Hauts-de-France,RES4,30610.0,975407243.0,0.0,1.0,31865.64008493956,1,25,2020
2020-01-26,Centre-Val de Loire,RES1 (+ RES1WE),470765.0,3805307233.0,0.0,1.0,8083.241602498062,1,26,2020
2020-01-26,Centre-Val de Loire,RES11 (+ RES11WE),122727.0,2793572958.0,0.0,1.0,22762.496907770907,1,26,2020
2020-01-26,Centre-Val de Loire,RES2 (+ RES5),607917.0,20175053641.0,0.0,1.0,33187.18450216066,1,26,2020
2020-01-26,Centre-Val de Loire,RES2WE,8068.0,289134020.0,0.0,1.0,35837.136836886464,1,26,2020
2020-01-26,Centre-Val de Loire,RES3,10144.0,407362336.0,0.0,1.0,40157.95899053628,1,26,2020
2020-01-26,Centre-Val de Loire,RES4,23238.0,641818056.0,0.0,1.0,27619.33281693777,1,26,2020
2020-01-26,Hauts-de-France,RES1 (+ RES1WE),1207642.9583333333,10602817922.0,0.0,1.0,8779.762138167838,1,26,2020
2020-01-26,Hauts-de-France,RES11 (+ RES11WE),151563.0,3449378366.0,0.0,1.0,22758.71001497727,1,26,2020
2020-01-26,Hauts-de-France,RES2 (+ RES5),1191766.0,34600061800.0,0.0,1.0,29032.596835284778,1,26,2020
2020-01-26,Hauts-de-France,RES2WE,18095.0,551036952.0,0.0,1.0,30452.44277424703,1,26,2020
2020-01-26,Hauts-de-France,RES3,16453.0,686866457.0,0.0,1.0,41747.1863489941,1,26,2020
2020-01-26,Hauts-de-France,RES4,30610.0,955300307.0,0.0,1.0,31208.765338124795,1,26,2020
2020-01-27,Centre-Val de Loire,RES1 (+ RES1WE),470824.0,3444615010.0,0.0,0.0,7316.141509353813,1,27,2020
2020-01-27,Centre-Val de Loire,RES11 (+ RES11WE),122747.0,2609163221.0,0.0,0.0,21256.4316928316,1,27,2020
2020-01-27,Centre-Val de Loire,RES2 (+ RES5),607980.0,19015075807.0,0.0,0.0,31275.824545215302,1,27,2020
2020-01-27,Centre-Val de Loire,RES2WE,8068.0,252079454.0,0.0,0.0,31244.354734754583,1,27,2020
2020-01-27,Centre-Val de Loire,RES3,10142.0,324094572.0,0.0,0.0,31955.686452376256,1,27,2020
2020-01-27,Centre-Val de Loire,RES4,23234.0,593222328.0,0.0,0.0,25532.509598002925,1,27,2020
2020-01-27,Hauts-de-France,RES1 (+ RES1WE),1207782.0,9606460838.0,0.0,0.0,7953.803615221952,1,27,2020
2020-01-27,Hauts-de-France,RES11 (+ RES11WE),151610.0,3226114517.0,0.0,0.0,21279.035136204737,1,27,2020
2020-01-27,Hauts-de-France,RES2 (+ RES5),1191892.0,32651015362.0,0.0,0.0,27394.273442560232,1,27,2020
2020-01-27,Hauts-de-France,RES2WE,18119.0,469983212.0,0.0,0.0,25938.6948507092,1,27,2020
2020-01-27,Hauts-de-France,RES3,16448.0,568463194.0,0.0,0.0,34561.23504377432,1,27,2020
2020-01-27,Hauts-de-France,RES4,30607.0,883723615.0,0.0,0.0,28873.251707125823,1,27,2020
2020-01-28,Centre-Val de Loire,RES1 (+ RES1WE),470830.0,3377456961.0,0.0,0.0,7173.410702376654,1,28,2020
2020-01-28,Centre-Val de Loire,RES11 (+ RES11WE),122774.0,2584479154.0,0.0,0.0,21050.70417189307,1,28,2020
2020-01-28,Centre-Val de Loire,RES2 (+ RES5),608005.9583333334,19000682525.0,0.0,0.0,31250.81631943985,1,28,2020
2020-01-28,Centre-Val de Loire,RES2WE,8072.0,246110686.0,0.0,0.0,30489.43087215065,1,28,2020
2020-01-28,Centre-Val de Loire,RES3,10136.0,295770901.0,0.0,0.0,29180.238851618,1,28,2020
2020-01-28,Centre-Val de Loire,RES4,23230.0,572205297.0,0.0,0.0,24632.169479121825,1,28,2020
2020-01-28,Hauts-de-France,RES1 (+ RES1WE),1207840.0,9427447351.0,0.0,0.0,7805.212073619023,1,28,2020
2020-01-28,Hauts-de-France,RES11 (+ RES11WE),151657.0,3204046588.0,0.0,0.0,21126.92845038475,1,28,2020
2020-01-28,Hauts-de-France,RES2 (+ RES5),1191897.0,32742001405.0,0.0,0.0,27470.49569300032,1,28,2020
2020-01-28,Hauts-de-France,RES2WE,18143.0,463519183.0,0.0,0.0,25548.10025905308,1,28,2020
2020-01-28,Hauts-de-France,RES3,16445.0,526153728.0,0.0,0.0,31994.753906962604,1,28,2020
2020-01-28,Hauts-de-France,RES4,30598.0,856122670.0,0.0,0.0,27979.693770834696,1,28,2020
2020-01-29,Centre-Val de Loire,RES1 (+ RES1WE),470828.0,3420999379.0,0.0,0.0,7265.921693272277,1,29,2020
2020-01-29,Centre-Val de Loire,RES11 (+ RES11WE),122802.0,2579437850.0,0.0,0.0,21004.85211967232,1,29,2020
2020-01-29,Centre-Val de Loire,RES2 (+ RES5),608065.0,18670327411.0,0.0,0.0,30704.492794355865,1,29,2020
2020-01-29,Centre-Val de Loire,RES2WE,8075.0,247637351.0,0.0,0.0,30667.16421052632,1,29,2020
2020-01-29,Centre-Val de Loire,RES3,10134.0,232713280.0,0.0,0.0,22963.615551608447,1,29,2020
2020-01-29,Centre-Val de Loire,RES4,23225.0,556370666.0,0.0,0.0,23955.6799138859,1,29,2020
2020-01-29,Hauts-de-France,RES1 (+ RES1WE),1207866.0,9551829864.0,0.0,0.0,7908.021141418005,1,29,2020
2020-01-29,Hauts-de-France,RES11 (+ RES11WE),151708.0,3198313890.0,0.0,0.0,21082.038455453898,1,29,2020
2020-01-29,Hauts-de-France,RES2 (+ RES5),1192002.9166666667,32179699127.0,0.0,0.0,26996.325828621084,1,29,2020
2020-01-29,Hauts-de-France,RES2WE,18165.0,466845155.0,0.0,0.0,25700.25626204239,1,29,2020
2020-01-29,Hauts-de-France,RES3,16440.0,376921069.0,0.0,0.0,22927.072323600973,1,29,2020
2020-01-29,Hauts-de-France,RES4,30588.0,832009193.0,0.0,0.0,27200.509775075192,1,29,2020
2020-01-30,Centre-Val de Loire,RES1 (+ RES1WE),470855.0,3310694570.0,0.0,0.0,7031.240127003005,1,30,2020
2020-01-30,Centre-Val de Loire,RES11 (+ RES11WE),122820.0,2484014754.0,0.0,0.0,20224.83922813874,1,30,2020
2020-01-30,Centre-Val de Loire,RES2 (+ RES5),608101.0,17830885588.0,0.0,0.0,29322.24348915723,1,30,2020
2020-01-30,Centre-Val de Loire,RES2WE,8084.0,245497548.0,0.0,0.0,30368.3260761999,1,30,2020
2020-01-30,Centre-Val de Loire,RES3,10130.0,323842394.0,0.0,0.0,31968.646989141165,1,30,2020
2020-01-30,Centre-Val de Loire,RES4,23221.0,504848424.0,0.0,0.0,21741.02855174196,1,30,2020
2020-01-30,Hauts-de-France,RES1 (+ RES1WE),1207936.0,9243732288.0,0.0,0.0,7652.501695454063,1,30,2020
2020-01-30,Hauts-de-France,RES11 (+ RES11WE),151783.0,3080554327.0,0.0,0.0,20295.779678883668,1,30,2020
2020-01-30,Hauts-de-France,RES2 (+ RES5),1192043.9791666667,30728559291.0,0.0,0.0,25778.041605882445,1,30,2020
2020-01-30,Hauts-de-France,RES2WE,18183.0,462538730.0,0.0,0.0,25437.9766815157,1,30,2020
2020-01-30,Hauts-de-France,RES3,16436.0,542750986.0,0.0,0.0,33022.08481382331,1,30,2020
2020-01-30,Hauts-de-France,RES4,30580.0,754847811.0,0.0,0.0,24684.3626880314,1,30,2020
2020-01-31,Centre-Val de Loire,RES1 (+ RES1WE),470939.0,3171406536.0,0.0,0.0,6734.2193702369095,1,31,2020
2020-01-31,Centre-Val de Loire,RES11 (+ RES11WE),122863.0,2223547191.0,0.0,0.0,18097.77712574168,1,31,2020
2020-01-31,Centre-Val de Loire,RES2 (+ RES5),608145.0,15365294765.0,0.0,0.0,25265.840819212524,1,31,2020
2020-01-31,Centre-Val de Loire,RES2WE,8087.0,218615271.0,0.0,0.0,27032.9258068505,1,31,2020
2020-01-31,Centre-Val de Loire,RES3,10125.0,316554663.0,0.0,0.0,31264.65807407408,1,31,2020
2020-01-31,Centre-Val de Loire,RES4,23218.0,438063335.0,0.0,0.0,18867.40180032733,1,31,2020
2020-01-31,Hauts-de-France,RES1 (+ RES1WE),1208098.0,8854418294.0,0.0,0.0,7329.221879350847,1,31,2020
2020-01-31,Hauts-de-France,RES11 (+ RES11WE),151852.0,2757863015.0,0.0,0.0,18161.519209493454,1,31,2020
2020-01-31,Hauts-de-France,RES2 (+ RES5),1192069.9375,26477974190.0,0.0,0.0,22211.76237824553,1,31,2020
2020-01-31,Hauts-de-France,RES2WE,18179.0,411821651.0,0.0,0.0,22653.70212882997,1,31,2020
2020-01-31,Hauts-de-France,RES3,16431.0,534605897.0,0.0,0.0,32536.41878157142,1,31,2020
2020-01-31,Hauts-de-France,RES4,30578.0,654923733.0,0.0,0.0,21418.135031722155,1,31,2020
2020-02-01,Centre-Val de Loire,RES1 (+ RES1WE),470876.0,3374467180.0,0.0,0.0,7166.360528037106,2,1,2020
2020-02-01,Centre-Val de Loire,RES11 (+ RES11WE),122868.0,2277978454.0,0.0,0.0,18540.04666796888,2,1,2020
2020-02-01,Centre-Val de Loire,RES2 (+ RES5),608055.0,15094833182.0,0.0,0.0,24824.782596969024,2,1,2020
2020-02-01,Centre-Val de Loire,RES2WE,8098.0,216264768.0,0.0,0.0,26705.94813534206,2,1,2020
2020-02-01,Centre-Val de Loire,RES3,10124.0,311977865.0,0.0,0.0,30815.672165152115,2,1,2020
2020-02-01,Centre-Val de Loire,RES4,23213.0,435336432.0,0.0,0.0,18753.992676517468,2,1,2020
2020-02-01,Hauts-de-France,RES1 (+ RES1WE),1207938.0,9425665108.0,0.0,0.0,7803.103394379513,2,1,2020
2020-02-01,Hauts-de-France,RES11 (+ RES11WE),151844.0,2828484580.0,0.0,0.0,18627.568952345828,2,1,2020
2020-02-01,Hauts-de-France,RES2 (+ RES5),1191884.0,26059435324.0,0.0,0.0,21864.07009742559,2,1,2020
2020-02-01,Hauts-de-France,RES2WE,18196.0,416472609.0,0.0,0.0,22888.14074521873,2,1,2020
2020-02-01,Hauts-de-France,RES3,16429.0,527386003.0,0.0,0.0,32100.919289062025,2,1,2020
2020-02-01,Hauts-de-France,RES4,30575.0,651042327.0,0.0,0.0,21293.28951757972,2,1,2020
2020-02-02,Centre-Val de Loire,RES1 (+ RES1WE),470846.0,3474969421.0,0.0,0.0,7380.267478113863,2,2,2020
2020-02-02,Centre-Val de Loire,RES11 (+ RES11WE),122863.0,2252314276.0,0.0,0.0,18331.916655136207,2,2,2020
2020-02-02,Centre-Val de Loire,RES2 (+ RES5),607982.0,14866022818.0,0.0,0.0,24451.41931504551,2,2,2020
2020-02-02,Centre-Val de Loire,RES2WE,8093.0,197334756.0,0.0,0.0,24383.38761892994,2,2,2020
2020-02-02,Centre-Val de Loire,RES3,10124.0,290505912.0,0.0,0.0,28694.77597787436,2,2,2020
2020-02-02,Centre-Val de Loire,RES4,23212.0,400095944.0,0.0,0.0,17236.599345166294,2,2,2020
2020-02-02,Hauts-de-France,RES1 (+ RES1WE),1207825.9583333333,9712641649.0,0.0,0.0,8041.424827797521,2,2,2020
2020-02-02,Hauts-de-France,RES11 (+ RES11WE),151851.0,2800221535.0,0.0,0.0,18440.586726462123,2,2,2020
2020-02-02,Hauts-de-France,RES2 (+ RES5),1191770.9791666667,25697726876.0,0.0,0.0,21562.63856497736,2,2,2020
2020-02-02,Hauts-de-France,RES2WE,18193.0,381037326.0,0.0,0.0,20944.172264057604,2,2,2020
2020-02-02,Hauts-de-France,RES3,16429.0,491661948.0,0.0,0.0,29926.468318217787,2,2,2020
2020-02-02,Hauts-de-France,RES4,30572.0,598770673.0,0.0,0.0,19585.590507654066,2,2,2020
2020-02-03,Centre-Val de Loire,RES1 (+ RES1WE),470915.0,3116212571.0,0.0,1.0,6617.356786256543,2,3,2020
2020-02-03,Centre-Val de Loire,RES11 (+ RES11WE),122881.0,2051897560.0,0.0,1.0,16698.24920044596,2,3,2020
2020-02-03,Centre-Val de Loire,RES2 (+ RES5),608018.0,13860802681.0,0.0,1.0,22796.697928350804,2,3,2020
2020-02-03,Centre-Val de Loire,RES2WE,8101.0,170117193.0,0.0,1.0,20999.530058017528,2,3,2020
2020-02-03,Centre-Val de Loire,RES3,10123.0,256873842.0,0.0,1.0,25375.26839869604,2,3,2020
2020-02-03,Centre-Val de Loire,RES4,23209.0,349682901.0,0.0,1.0,15066.69399801801,2,3,2020
2020-02-03,Hauts-de-France,RES1 (+ RES1WE),1207958.0,8715731913.0,0.0,1.0,7215.260723468862,2,3,2020
2020-02-03,Hauts-de-France,RES11 (+ RES11WE),151926.0,2554577212.0,0.0,1.0,16814.61508892487,2,3,2020
2020-02-03,Hauts-de-France,RES2 (+ RES5),1191888.0,23980849880.0,0.0,1.0,20120.05312579705,2,3,2020
2020-02-03,Hauts-de-France,RES2WE,18234.0,323082616.0,0.0,1.0,17718.691236152245,2,3,2020
2020-02-03,Hauts-de-France,RES3,16425.0,435138020.0,0.0,1.0,26492.42130898021,2,3,2020
2020-02-03,Hauts-de-France,RES4,30567.0,524122184.0,0.0,1.0,17146.667451827132,2,3,2020
2020-02-04,Centre-Val de Loire,RES1 (+ RES1WE),470940.0,3172454923.0,0.0,1.0,6736.431229031299,2,4,2020
2020-02-04,Centre-Val de Loire,RES11 (+ RES11WE),122929.0,2288396503.0,0.0,1.0,18615.59520536245,2,4,2020
2020-02-04,Centre-Val de Loire,RES2 (+ RES5),608023.0,15842790921.0,0.0,1.0,26056.236229550526,2,4,2020
2020-02-04,Centre-Val de Loire,RES2WE,8109.0,196022432.0,0.0,1.0,24173.44086817117,2,4,2020
2020-02-04,Centre-Val de Loire,RES3,10121.0,236716655.0,0.0,1.0,23388.662681553207,2,4,2020
2020-02-04,Centre-Val de Loire,RES4,23203.0,430307044.0,0.0,1.0,18545.31931215791,2,4,2020
2020-02-04,Hauts-de-France,RES1 (+ RES1WE),1207934.0,8877206588.0,0.0,1.0,7349.082473049024,2,4,2020
2020-02-04,Hauts-de-France,RES11 (+ RES11WE),152000.0,2851298438.0,0.0,1.0,18758.54235526316,2,4,2020
2020-02-04,Hauts-de-France,RES2 (+ RES5),1191871.0,27452333241.0,0.0,1.0,23032.97356928728,2,4,2020
2020-02-04,Hauts-de-France,RES2WE,18266.0,374446677.0,0.0,1.0,20499.653837731305,2,4,2020
2020-02-04,Hauts-de-France,RES3,16421.0,419133549.0,0.0,1.0,25524.24024115462,2,4,2020
2020-02-04,Hauts-de-France,RES4,30561.0,645643267.0,0.0,1.0,21126.378947023983,2,4,2020
2020-02-05,Centre-Val de Loire,RES1 (+ RES1WE),470949.0,3321429267.0,0.0,1.0,7052.630469541288,2,5,2020
2020-02-05,Centre-Val de Loire,RES11 (+ RES11WE),122957.0,2456790537.0,0.0,1.0,19980.8919947624,2,5,2020
2020-02-05,Centre-Val de Loire,RES2 (+ RES5),608022.0,17366476887.0,0.0,1.0,28562.25085112052,2,5,2020
2020-02-05,Centre-Val de Loire,RES2WE,8112.0,223327318.0,0.0,1.0,27530.48791913215,2,5,2020
2020-02-05,Centre-Val de Loire,RES3,10115.0,199694252.0,0.0,1.0,19742.387740978746,2,5,2020
2020-02-05,Centre-Val de Loire,RES4,23197.0,490362585.0,0.0,1.0,21139.051817045307,2,5,2020
2020-02-05,Hauts-de-France,RES1 (+ RES1WE),1208040.0,9299712549.0,0.0,1.0,7698.182633853184,2,5,2020
2020-02-05,Hauts-de-France,RES11 (+ RES11WE),152060.0,3063961626.0,0.0,1.0,20149.68845192687,2,5,2020
2020-02-05,Hauts-de-France,RES2 (+ RES5),1191965.0,30109564674.0,0.0,1.0,25260.443615374614,2,5,2020
2020-02-05,Hauts-de-France,RES2WE,18264.0,427459345.0,0.0,1.0,23404.47574463425,2,5,2020
2020-02-05,Hauts-de-France,RES3,16420.0,324435479.0,0.0,1.0,19758.555359317907,2,5,2020
2020-02-05,Hauts-de-France,RES4,30557.0,736403658.0,0.0,1.0,24099.344111005663,2,5,2020
2020-02-06,Centre-Val de Loire,RES1 (+ RES1WE),470980.0,3314110282.0,0.0,1.0,7036.626357807126,2,6,2020
2020-02-06,Centre-Val de Loire,RES11 (+ RES11WE),122990.0,2577883299.0,0.0,1.0,20960.104878445403,2,6,2020
2020-02-06,Centre-Val de Loire,RES2 (+ RES5),608038.0,18738420378.0,0.0,1.0,30817.844243287425,2,6,2020
2020-02-06,Centre-Val de Loire,RES2WE,8115.0,253359007.0,0.0,1.0,31221.072951324702,2,6,2020
2020-02-06,Centre-Val de Loire,RES3,10111.0,212487503.0,0.0,1.0,21015.478488774603,2,6,2020
2020-02-06,Centre-Val de Loire,RES4,23192.0,388966799.0,0.0,1.0,16771.59360986547,2,6,2020
2020-02-06,Hauts-de-France,RES1 (+ RES1WE),1208065.0,9282579823.0,0.0,1.0,7683.841368634966,2,6,2020
2020-02-06,Hauts-de-France,RES11 (+ RES11WE),152109.0,3216255078.0,0.0,1.0,21144.41011379997,2,6,2020
2020-02-06,Hauts-de-France,RES2 (+ RES5),1191993.9791666667,32500602894.0,0.0,1.0,27265.74417491727,2,6,2020
2020-02-06,Hauts-de-France,RES2WE,18280.0,486029041.0,0.0,1.0,26588.02193654267,2,6,2020
2020-02-06,Hauts-de-France,RES3,16418.0,338186228.0,0.0,1.0,20598.50334998173,2,6,2020
2020-02-06,Hauts-de-France,RES4,30550.0,509825128.0,0.0,1.0,16688.22022913257,2,6,2020
2020-02-07,Centre-Val de Loire,RES1 (+ RES1WE),471026.0,3326878506.0,1.0,1.0,7063.046426311923,2,7,2020
2020-02-07,Centre-Val de Loire,RES11 (+ RES11WE),123000.0,2608144373.0,1.0,1.0,21204.425796747968,2,7,2020
2020-02-07,Centre-Val de Loire,RES2 (+ RES5),608082.0,18961915863.0,1.0,1.0,31183.155993764,2,7,2020
2020-02-07,Centre-Val de Loire,RES2WE,8129.0,259010469.0,1.0,1.0,31862.525402878586,2,7,2020
2020-02-07,Centre-Val de Loire,RES3,10108.0,274130618.0,1.0,1.0,27120.164028492283,2,7,2020
2020-02-07,Centre-Val de Loire,RES4,23186.0,534152929.0,1.0,1.0,23037.73522815492,2,7,2020
2020-02-07,Hauts-de-France,RES1 (+ RES1WE),1208195.0,9323807674.0,1.0,1.0,7717.1381060176545,2,7,2020
2020-02-07,Hauts-de-France,RES11 (+ RES11WE),152156.0,3255656218.0,1.0,1.0,21396.83100239228,2,7,2020
2020-02-07,Hauts-de-France,RES2 (+ RES5),1192088.0,32919870107.0,1.0,1.0,27615.301980222936,2,7,2020
2020-02-07,Hauts-de-France,RES2WE,18290.0,496849504.0,1.0,1.0,27165.090431930017,2,7,2020
